date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-04,4.078661451894398,0.9516304998692862,7.035793054692142,46303948414
2025-01-05,4.098661964394928,1.2575567839876753,7.105729403112714,46303948414
2025-01-06,4.1186624768954605,1.2088767112852692,6.840376150541201,46303948414
2025-01-07,4.138662989395992,1.1329865439808864,6.778866656004404,46303948414
2025-01-08,4.158663501896523,1.3847302519769134,7.423526567986211,46303948414
2025-01-09,4.178664014397055,1.4284856711531493,7.123924249637929,46303948414
2025-01-10,4.198664526897586,1.1679010143682311,7.1092261440607665,46303948414
2025-01-11,4.218665039398117,1.3782612269919938,7.199160148832181,46303948414
2025-01-12,4.238665551898649,1.3183164035948702,7.283288827575767,46303948414
2025-01-13,4.25866606439918,1.4574569739660628,7.33522309977793,46303948414
2025-01-14,4.278666576899711,1.2494973053048986,7.219890454794353,46303948414
2025-01-15,4.298667089400243,1.1508817438964143,7.280794154471126,46303948414
2025-01-16,4.318667601900774,1.2705847032088862,7.2882159432479225,46303948414
2025-01-17,4.3386681144013055,1.4106248386447153,7.377551143658639,46303948414
2025-01-18,4.358668626901837,1.2288558212581857,7.478758685303527,46303948414
2025-01-19,4.378669139402369,1.3066356158946448,7.319067208024537,46303948414
2025-01-20,4.3986696519029,1.4682220364103964,7.454042469875315,46303948414
2025-01-21,4.418670164403432,1.4792644938677029,7.447412416209369,46303948414
2025-01-22,4.438670676903962,1.206147572933268,7.360038392338004,46303948414
2025-01-23,4.458671189404495,1.4277793030451498,7.435051685673488,46303948414
2025-01-24,4.478671701905026,1.5849351897449124,7.572502867742971,46303948414
2025-01-25,4.498672214405557,1.4651475152451476,7.625118251956385,46303948414
2025-01-26,4.518672726906089,1.397642571111768,7.9064827330751,46303948414
2025-01-27,4.53867323940662,1.4683989491730038,7.616141624923667,46303948414
2024-12-17,7.714272166685397,7.71427216599925,7.7142721674029175,46308044959
2024-12-18,8.428557166762566,8.428557165961779,8.428557167570146,46308044959
2024-12-19,9.142842166839738,9.14284216597003,9.14284216785537,46308044959
2024-12-20,9.85712716691691,9.85712716540598,9.857127168247398,46308044959
2024-12-21,10.57141216699408,10.571412164389127,10.571412169650259,46308044959
2024-12-22,11.285697167071252,11.285697161921219,11.28569717215316,46308044959
2024-12-23,11.99998216714842,11.99998215918914,11.999982175170183,46308044959
2024-12-24,12.714267167225593,12.714267154806,12.714267179324066,46308044959
2024-12-25,13.428552167302762,13.428552149850509,13.428552183991858,46308044959
2024-12-26,14.14283716737993,14.142837145422364,14.142837191482334,46308044959
2024-12-27,14.857122167457103,14.85712214081891,14.857122195868586,46308044959
2024-12-28,15.571407167534275,15.57140713567408,15.571407201307172,46308044959
2024-12-29,16.285692167611444,16.285692129420113,16.285692207509328,46308044959
2024-12-30,16.999977167688613,16.999977122913066,16.999977213573178,46308044959
2024-12-31,17.714262167765785,17.714262115575604,17.714262217551653,46308044959
2025-01-01,18.428547167842954,18.428547108801617,18.428547223865404,46308044959
2025-01-02,19.142832167920126,19.142832100783075,19.14283222977231,46308044959
2025-01-03,19.857117167997295,19.857117094510055,19.857117238791314,46308044959
2025-01-04,20.571402168074467,20.571402089201072,20.571402245158833,46308044959
2025-01-05,21.285687168151632,21.285687082549277,21.285687251414604,46308044959
2025-01-06,21.999972168228805,21.999972072715334,21.999972258189565,46308044959
2025-01-07,22.714257168305984,22.714257064662682,22.714257265295466,46308044959
2025-01-08,23.428542168383146,23.42854205234778,23.428542271199607,46308044959
2025-01-09,24.14282716846032,24.142827047551233,24.142827280152478,46308044959
2025-01-10,24.85711216853749,24.857112037564217,24.85711228651354,46308044959
2025-01-11,25.57139716861466,25.571397025757847,25.57139729478972,46308044959
2025-01-12,26.285682168691828,26.285682014235142,26.285682305976614,46308044959
2025-01-13,26.999967168768997,26.99996699984261,26.99996731412219,46308044959
2024-12-24,2.2106782424648124,1.62498379951302,2.788442855512524,46310250952
2024-12-25,2.4867677651325204,1.9193585177197452,3.108640042441085,46310250952
2024-12-26,2.7628572878002275,2.1831875431529006,3.389924706569528,46310250952
2024-12-27,3.0389468104679356,2.4644589787975977,3.63326807258365,46310250952
2024-12-28,3.3150363331356436,2.6832645889012756,3.8935780031953877,46310250952
2024-12-29,3.5911258558033516,2.998774267586234,4.1868842865544975,46310250952
2024-12-30,3.867215378471059,3.2439381077517377,4.45588011433266,46310250952
2024-12-31,4.143304901138767,3.5748898572938588,4.690627524067116,46310250952
2025-01-01,4.419394423806477,3.8456188619974654,5.004757603177095,46310250952
2025-01-02,4.695483946474184,4.142723767791451,5.240843461261726,46310250952
2025-01-03,4.971573469141891,4.399346974545099,5.5603844693180005,46310250952
2025-01-04,5.247662991809598,4.669918426681647,5.8262880591218735,46310250952
2025-01-05,5.523752514477307,4.941830414733035,6.093016637692109,46310250952
2025-01-06,5.799842037145016,5.2073246866253715,6.368491907812006,46310250952
2025-01-07,6.075931559812721,5.473893783708278,6.6979007776456365,46310250952
2025-01-08,6.35202108248043,5.803769095609517,6.883025155401595,46310250952
2025-01-09,6.628110605148139,6.032514113580384,7.186972594128017,46310250952
2025-01-10,6.904200127815846,6.295430482625784,7.517568082409886,46310250952
2025-01-11,7.180289650483553,6.627857728600077,7.775170445243283,46310250952
2025-01-12,7.4563791731512605,6.873253700146729,8.111590328000137,46310250952
2025-01-13,7.7324686958189695,7.130154728835915,8.384774364633842,46310250952
2025-01-14,8.008558218486677,7.387276047698126,8.55081134924175,46310250952
2025-01-15,8.284647741154386,7.672518348872359,8.847843728870535,46310250952
2025-01-16,8.560737263822093,7.961483193935187,9.142260351085216,46310250952
2025-01-17,8.836826786489802,8.261918519184967,9.422811161087111,46310250952
2025-01-18,9.112916309157509,8.493867848678022,9.698709758601378,46310250952
2025-01-19,9.389005831825216,8.813646520889439,9.996697279860037,46310250952
2025-01-20,9.665095354492925,9.075712984841443,10.234517590166742,46310250952
2024-12-31,3.4704235670414283,2.620050199588973,4.318136462553154,46310280482
2025-01-01,3.439880888497841,2.550225444512418,4.247342834065094,46310280482
2025-01-02,3.4093382099542535,2.651513058689161,4.201146013979159,46310280482
2025-01-03,3.378795531410666,2.5730195485598335,4.237880021673069,46310280482
2025-01-04,3.3482528528670787,2.4865451463701955,4.1331398721782175,46310280482
2025-01-05,3.317710174323491,2.469094771112406,4.155215768547194,46310280482
2025-01-06,3.2871674957799035,2.5342138564953425,4.135408786896903,46310280482
2025-01-07,3.256624817236316,2.3067671699913745,4.067707618828277,46310280482
2025-01-08,3.2260821386927288,2.3639393142180234,4.078793878537043,46310280482
2025-01-09,3.195539460149141,2.361256835891342,4.0208786428474435,46310280482
2025-01-10,3.1649967816055535,2.3574098259397087,4.0056086601127046,46310280482
2025-01-11,3.134454103061966,2.3184526591179804,3.9790304716014497,46310280482
2025-01-12,3.1039114245183788,2.200988668381702,3.8961173580077704,46310280482
2025-01-13,3.073368745974791,2.27004942472906,3.964052059928625,46310280482
2025-01-14,3.0428260674312035,2.161402681563456,3.9162001115064364,46310280482
2025-01-15,3.012283388887616,2.161261352552898,3.8220859937115264,46310280482
2025-01-16,2.9817407103440283,2.166976135863775,3.81180717169126,46310280482
2025-01-17,2.951198031800441,2.1297184860793807,3.8108565138759887,46310280482
2025-01-18,2.9206553532568535,2.0945175903646644,3.726576590548001,46310280482
2025-01-19,2.890112674713266,2.0263699062776173,3.7833523428061495,46310280482
2025-01-20,2.8595699961696788,1.988764069407548,3.6353664157319483,46310280482
2025-01-21,2.829027317626091,1.9759586945339334,3.6816846838301824,46310280482
2025-01-22,2.7984846390825036,1.9280640081743405,3.7010098888018725,46310280482
2025-01-23,2.7679419605389164,1.9127747692097532,3.5440034352454233,46310280482
2025-01-24,2.7373992819953283,1.8607889288609074,3.6239851979155757,46310280482
2025-01-25,2.706856603451741,1.812490715559215,3.5032677439541713,46310280482
2025-01-26,2.6763139249081536,1.826654938210645,3.5009202326077267,46310280482
2025-01-27,2.645771246364566,1.8471521508368163,3.5081418834260694,46310280482
2024-12-24,7.141182638575681,5.603852949518998,8.64316442468003,46310291987
2024-12-25,7.282493971835659,5.818571414419673,8.84279311754459,46310291987
2024-12-26,7.423805305095636,5.922892843235807,9.007694020145063,46310291987
2024-12-27,7.565116638355613,6.036060835219166,9.010725793343633,46310291987
2024-12-28,7.706427971615591,6.177487595293699,9.240171450818972,46310291987
2024-12-29,7.847739304875568,6.203918464111789,9.441941267679637,46310291987
2024-12-30,7.989050638135545,6.526031947216687,9.571470899399008,46310291987
2024-12-31,8.130361971395523,6.710794268083207,9.653561638443316,46310291987
2025-01-01,8.2716733046555,6.721655295568716,9.835718556370916,46310291987
2025-01-02,8.412984637915478,6.823119637059174,9.93829868914702,46310291987
2025-01-03,8.554295971175456,6.973033144585691,10.157227525665363,46310291987
2025-01-04,8.695607304435434,7.0716221742111856,10.169270820956442,46310291987
2025-01-05,8.836918637695412,7.305123152596384,10.36810821259269,46310291987
2025-01-06,8.97822997095539,7.321274458184977,10.580038804620944,46310291987
2025-01-07,9.119541304215364,7.653001275435154,10.672206633722668,46310291987
2025-01-08,9.260852637475342,7.70257481357549,10.828901276486258,46310291987
2025-01-09,9.402163970735321,7.814577831626,10.91020446752415,46310291987
2025-01-10,9.543475303995299,8.096977360515256,11.063827778690706,46310291987
2025-01-11,9.684786637255275,8.144862243954496,11.210393884270102,46310291987
2025-01-12,9.826097970515253,8.28868660225579,11.465594769731227,46310291987
2025-01-13,9.96740930377523,8.394195222985859,11.5899417729505,46310291987
2025-01-14,10.108720637035209,8.423767510540928,11.652793500654548,46310291987
2025-01-15,10.250031970295186,8.753363123907492,11.76735414277735,46310291987
2025-01-16,10.39134330355516,8.789115702075797,11.831239619747123,46310291987
2025-01-17,10.532654636815142,8.935819289824881,12.090679742143049,46310291987
2025-01-18,10.67396597007512,9.085335523672748,12.271959540797829,46310291987
2025-01-19,10.815277303335094,9.26818165072117,12.47906386917952,46310291987
2025-01-20,10.956588636595074,9.452061754940253,12.513239374292846,46310291987
2025-02-11,4.472157862741054,3.1367964029063544,5.716199644582596,46310334441
2025-02-12,4.5806841485110645,3.28816103718612,5.78561303222357,46310334441
2025-02-13,4.689210434281078,3.3663684402696403,5.9378856451179045,46310334441
2025-02-14,4.797736720051089,3.6384187873222733,6.0637026495099065,46310334441
2025-02-15,4.906263005821102,3.6785894814343374,6.142249499724448,46310334441
2025-02-16,5.0147892915911125,3.767063353947614,6.27034923147587,46310334441
2025-02-17,5.123315577361126,3.934722697046706,6.411419348916949,46310334441
2025-02-18,5.231841863131137,3.934124997779783,6.485310068025721,46310334441
2025-02-19,5.34036814890115,4.093397135107725,6.677473754940607,46310334441
2025-02-20,5.4488944346711605,4.195310605453149,6.704512424078416,46310334441
2025-02-21,5.557420720441174,4.351853118845759,6.949056413056654,46310334441
2025-02-22,5.665947006211185,4.410191631471174,7.017632293932001,46310334441
2025-02-23,5.774473291981197,4.554844767849467,7.076251659494174,46310334441
2025-02-24,5.8829995777512085,4.629085073473976,7.211720348259277,46310334441
2025-02-25,5.99152586352122,4.656874264943493,7.3057707035498,46310334441
2025-02-26,6.100052149291233,4.77660876281428,7.316698296398517,46310334441
2025-02-27,6.208578435061245,4.999199967214929,7.465942909615044,46310334441
2025-02-28,6.3171047208312565,5.076675084171957,7.664651825052822,46310334441
2025-03-01,6.425631006601268,5.131463825720331,7.762702238678879,46310334441
2025-03-02,6.534157292371281,5.187826949196649,7.861209189341566,46310334441
2025-03-03,6.642683578141293,5.325984966606464,7.943299003686378,46310334441
2025-03-04,6.7512098639113045,5.467821140910902,8.019413398122426,46310334441
2025-03-05,6.859736149681316,5.561400417583428,8.06806094025449,46310334441
2025-03-06,6.968262435451328,5.676990741768385,8.312070746094738,46310334441
2025-03-07,7.076788721221341,5.839651208635566,8.294940304079738,46310334441
2025-03-08,7.1853150069913525,5.879684822737384,8.427647687351834,46310334441
2025-03-09,7.293841292761364,5.938967684059179,8.634750315114724,46310334441
2025-03-10,7.402367578531376,6.085361265081536,8.800850384471332,46310334441
2025-03-04,1.0196203986106376,-0.6471829268704411,2.7532234661371695,4636511797
2025-03-05,1.1959823024630332,-0.5781604236102774,3.0223186634067623,4636511797
2025-03-06,1.3723442063154323,-0.35766542539696133,3.02504322349955,4636511797
2025-03-07,1.5487061101678279,-0.118301584846869,3.1996164692023212,4636511797
2025-03-08,1.7250680140202235,-0.011469646912609415,3.534184195278217,4636511797
2025-03-09,1.901429917872619,0.053250945689759514,3.6285095278483825,4636511797
2025-03-10,2.0777918217250164,0.27694561138440354,3.8127066452761773,4636511797
2025-03-11,2.254153725577414,0.4933666084388007,3.928731908447319,4636511797
2025-03-12,2.4305156294298094,0.7322605688175687,4.060188354975782,4636511797
2025-03-13,2.6068775332822085,0.9396905225806618,4.205506347162202,4636511797
2025-03-14,2.783239437134604,0.951248204102723,4.520751526533017,4636511797
2025-03-15,2.9596013409869997,1.0660732573616707,4.710613047770026,4636511797
2025-03-16,3.1359632448393953,1.4491172867678896,4.843940699032848,4636511797
2025-03-17,3.3123251486917944,1.5681814270846897,4.9990823957950346,4636511797
2025-03-18,3.48868705254419,1.7086073210980028,5.153434897615629,4636511797
2025-03-19,3.6650489563965856,1.8771929311616962,5.317958453774593,4636511797
2025-03-20,3.841410860248981,2.066651572411786,5.6495159457618636,4636511797
2025-03-21,4.017772764101377,2.42347536812996,5.5806841585425095,4636511797
2025-03-22,4.194134667953776,2.5617496345189807,5.937571387441617,4636511797
2025-03-23,4.3704965718061715,2.5439295258291326,6.145457314212249,4636511797
2025-03-24,4.546858475658567,2.9781555712214614,6.266871690963581,4636511797
2025-03-25,4.723220379510963,2.9893549841363827,6.424281400874915,4636511797
2025-03-26,4.899582283363362,3.245880546227763,6.624416561956847,4636511797
2025-03-27,5.075944187215761,3.3742143671914935,6.852026321506103,4636511797
2025-03-28,5.2523060910681565,3.620002366106851,6.959595283572285,4636511797
2025-03-29,5.428667994920552,3.744236043352267,7.116747146547248,4636511797
2025-03-30,5.605029898772948,4.009215098608689,7.401099929836816,4636511797
2025-03-31,5.781391802625343,4.0274294031108875,7.598232280041438,4636511797
2025-03-04,3.722807768805106,2.776819655870504,4.678561204698617,46365131910
2025-03-05,3.8665997687919766,2.9210227156121107,4.753810529593146,46365131910
2025-03-06,4.010391768778851,3.114549908546564,4.943193843594557,46365131910
2025-03-07,4.154183768765723,3.307135553341738,5.141145254299937,46365131910
2025-03-08,4.297975768752595,3.3486438541933543,5.1802899127662165,46365131910
2025-03-09,4.441767768739467,3.580973244262722,5.352108431597627,46365131910
2025-03-10,4.585559768726341,3.7108394591705927,5.503852764684908,46365131910
2025-03-11,4.729351768713213,3.804313624397699,5.6576713047738165,46365131910
2025-03-12,4.873143768700086,3.9615588651851317,5.855882620320758,46365131910
2025-03-13,5.016935768686958,4.115038804448361,5.937931338092029,46365131910
2025-03-14,5.160727768673832,4.224890506588829,6.0086426117934995,46365131910
2025-03-15,5.304519768660704,4.383958988096928,6.245166047611973,46365131910
2025-03-16,5.448311768647576,4.459341251223589,6.423029601414541,46365131910
2025-03-17,5.592103768634448,4.636795520065371,6.4738046468047745,46365131910
2025-03-18,5.735895768621319,4.837170116296838,6.6104702048974575,46365131910
2025-03-19,5.8796877686081945,4.924567324841771,6.865134559701673,46365131910
2025-03-20,6.023479768595067,5.124760811956616,6.952544264851605,46365131910
2025-03-21,6.167271768581937,5.241295506211726,7.094124259551417,46365131910
2025-03-22,6.311063768568809,5.412069007982249,7.218154968733241,46365131910
2025-03-23,6.454855768555685,5.4865187921680265,7.388571090124945,46365131910
2025-03-24,6.5986477685425555,5.6874442369064235,7.580149432250476,46365131910
2025-03-25,6.742439768529428,5.8068186406277915,7.6270198055540686,46365131910
2025-03-26,6.8862317685163,5.976235117358151,7.792875684806536,46365131910
2025-03-27,7.030023768503172,6.086477180613927,7.839534937234753,46365131910
2025-03-28,7.173815768490046,6.28819516583589,8.029542430301477,46365131910
2025-03-29,7.317607768476918,6.366868111054464,8.277411176385685,46365131910
2025-03-30,7.4613997684637905,6.531774501714544,8.408091428773343,46365131910
2025-03-31,7.6051917684506645,6.6630112627884,8.468335043274388,46365131910
2025-02-25,1.0,0.9999999987924901,1.0000000013716335,46381587960
2025-02-26,1.0,0.9999999986878411,1.0000000011961634,46381587960
2025-02-27,1.0,0.9999999987444702,1.0000000012421764,46381587960
2025-02-28,1.0,0.9999999986414508,1.00000000130255,46381587960
2025-03-01,1.0,0.999999998747936,1.0000000014038846,46381587960
2025-03-02,1.0,0.9999999986285248,1.0000000012124028,46381587960
2025-03-03,1.0,0.9999999987636419,1.0000000014634272,46381587960
2025-03-04,1.0,0.9999999987444003,1.0000000013558494,46381587960
2025-03-05,1.0,0.9999999986910132,1.0000000012965187,46381587960
2025-03-06,1.0,0.9999999987147499,1.000000001394513,46381587960
2025-03-07,1.0,0.9999999986940824,1.0000000014115003,46381587960
2025-03-08,1.0,0.9999999985887458,1.0000000012799661,46381587960
2025-03-09,1.0,0.9999999986042906,1.0000000013560701,46381587960
2025-03-10,1.0,0.9999999986235872,1.0000000013466461,46381587960
2025-03-11,1.0,0.9999999985296956,1.0000000014463166,46381587960
2025-03-12,1.0,0.9999999985749993,1.0000000014039248,46381587960
2025-03-13,1.0,0.9999999985137392,1.0000000014353054,46381587960
2025-03-14,1.0,0.999999998422997,1.000000001303964,46381587960
2025-03-15,1.0,0.9999999985171544,1.0000000014383683,46381587960
2025-03-16,1.0,0.9999999984341905,1.0000000014129964,46381587960
2025-03-17,1.0,0.9999999985365583,1.0000000016073725,46381587960
2025-03-18,1.0,0.9999999983875179,1.0000000015839086,46381587960
2025-03-19,1.0,0.9999999984221266,1.0000000015882449,46381587960
2025-03-20,1.0,0.9999999983253977,1.0000000015062804,46381587960
2025-03-21,1.0,0.9999999984316751,1.0000000016096566,46381587960
2025-03-22,1.0,0.9999999982435269,1.0000000017024595,46381587960
2025-03-23,1.0,0.9999999981858475,1.0000000016312267,46381587960
2025-03-24,1.0,0.9999999981987402,1.0000000016988018,46381587960
2025-02-11,1.53075944979735,0.1016742729434978,3.007228033689961,44400044666
2025-02-12,1.5376061232807385,0.12414715646500438,2.887200172658702,44400044666
2025-02-13,1.5444527967641268,0.11560374289513241,2.896360591407279,44400044666
2025-02-14,1.5512994702475154,0.12003359567312892,2.919062541818512,44400044666
2025-02-15,1.5581461437309039,0.09746504081846853,2.8948997321974774,44400044666
2025-02-16,1.5649928172142924,0.13523901173977262,3.071364844469994,44400044666
2025-02-17,1.5718394906976807,0.20267863093202226,2.8722439157875943,44400044666
2025-02-18,1.5786861641810692,0.12442549506290848,2.9575064535061757,44400044666
2025-02-19,1.5855328376644577,0.22887119205979573,2.882878536522248,44400044666
2025-02-20,1.592379511147846,0.23653172880958248,3.008019566220209,44400044666
2025-02-21,1.5992261846312343,0.30384318852614456,2.9866828639123564,44400044666
2025-02-22,1.6060728581146229,0.22684974470399408,2.9649335315933145,44400044666
2025-02-23,1.6129195315980116,0.15807253756873724,3.0016654878643783,44400044666
2025-02-24,1.6197662050813997,0.25007354561287215,3.101026560926892,44400044666
2025-02-25,1.6266128785647884,0.2462352092707073,3.027226693980952,44400044666
2025-02-26,1.633459552048177,0.1746257548687926,3.008815334819147,44400044666
2025-02-27,1.6403062255315652,0.3675479893457965,3.0693472830156363,44400044666
2025-02-28,1.6471528990149535,0.30692599932773557,3.071946508891617,44400044666
2025-03-01,1.653999572498342,0.3552646220510969,3.0717716305556526,44400044666
2025-03-02,1.6608462459817306,0.18639939945879366,3.025135986257983,44400044666
2025-03-03,1.6676929194651189,0.3680881392410976,3.0993778034091086,44400044666
2025-03-04,1.6745395929485076,0.2648046643120237,3.0738340464239227,44400044666
2025-03-05,1.6813862664318957,0.3551124848534329,3.1453552454309954,44400044666
2025-03-06,1.6882329399152844,0.3200667245853646,2.9491356130675737,44400044666
2025-03-07,1.6950796133986727,0.33086258138675917,3.117353786583094,44400044666
2025-03-08,1.7019262868820613,0.2401279408452315,3.0324820734137776,44400044666
2025-03-09,1.7087729603654498,0.27615740781778997,2.998772211559459,44400044666
2025-03-10,1.715619633848838,0.3194670675923876,3.099188159600978,44400044666
2025-02-11,6.685842542028148,5.075152520922216,8.58697605518906,44400044979
2025-02-12,7.211804991079582,5.370892776365895,9.150366992598148,44400044979
2025-02-13,7.737767440131009,5.861432502004321,9.627531657457324,44400044979
2025-02-14,8.263729889182443,6.35704455604113,10.055996832042242,44400044979
2025-02-15,8.78969233823387,6.976531011632227,10.636427400368092,44400044979
2025-02-16,9.315654787285304,7.434055898509856,11.06820191599307,44400044979
2025-02-17,9.841617236336731,8.065839785212576,11.76694044862837,44400044979
2025-02-18,10.367579685388165,8.566697077816526,12.13140240848013,44400044979
2025-02-19,10.893542134439592,9.093182228962524,12.695294526534289,44400044979
2025-02-20,11.419504583491019,9.567112489784952,13.350814613982617,44400044979
2025-02-21,11.945467032542453,10.058937597320952,13.781457581410566,44400044979
2025-02-22,12.47142948159388,10.533950154184467,14.306675596844283,44400044979
2025-02-23,12.997391930645314,11.166044699819066,14.707444172903317,44400044979
2025-02-24,13.523354379696741,11.660367584623188,15.250812338121007,44400044979
2025-02-25,14.049316828748175,12.32251968040213,15.871297358777644,44400044979
2025-02-26,14.575279277799602,12.750855287475469,16.476514666364093,44400044979
2025-02-27,15.101241726851043,13.340519774944408,16.958006817431755,44400044979
2025-02-28,15.627204175902463,13.885821052240257,17.436360500933617,44400044979
2025-03-01,16.153166624953904,14.21595559624057,18.107291770350564,44400044979
2025-03-02,16.679129074005324,14.858201810428197,18.353486544668062,44400044979
2025-03-03,17.20509152305675,15.407845981822891,19.042229853761757,44400044979
2025-03-04,17.731053972108192,15.845724051147647,19.54321482117349,44400044979
2025-03-05,18.257016421159612,16.43178110780741,20.06423098096602,44400044979
2025-03-06,18.782978870211053,17.057411773790637,20.560105242961203,44400044979
2025-03-07,19.308941319262473,17.425688180837902,21.188158204483415,44400044979
2025-03-08,19.834903768313907,17.88176249769123,21.703648559928077,44400044979
2025-03-09,20.36086621736534,18.595555049302394,22.22409693773677,44400044979
2025-03-10,20.886828666416775,19.13082876165426,22.64511760147525,44400044979
2025-02-25,8.288224134633811,8.288224133436751,8.288224135816373,44400045247
2025-02-26,8.576623847194181,8.576623845984853,8.576623848462193,44400045247
2025-02-27,8.865023559754558,8.865023558491094,8.865023561196912,44400045247
2025-02-28,9.153423272314935,9.153423270942596,9.153423273788613,44400045247
2025-03-01,9.441822984875305,9.441822983342496,9.441822986457266,44400045247
2025-03-02,9.730222697435682,9.73022269578709,9.730222699254503,44400045247
2025-03-03,10.018622409996055,10.018622408182393,10.018622412135166,44400045247
2025-03-04,10.307022122556429,10.307022120523294,10.307022339509174,44400045247
2025-03-05,10.595421835116802,10.595373256666575,10.595706766246966,44400045247
2025-03-06,10.883821547677172,10.883553486741834,10.884547910724063,44400045247
2025-03-07,11.172221260237553,11.171689731576894,11.17353034165284,44400045247
2025-03-08,11.460620972797926,11.459806582448897,11.46251978803659,44400045247
2025-03-09,11.749020685358296,11.747769226156572,11.751497185394221,44400045247
2025-03-10,12.037420397918677,12.03561367210341,12.040555517051464,44400045247
2025-03-11,12.325820110479047,12.323759869154843,12.329775341046119,44400045247
2025-03-12,12.614219823039416,12.611661065528267,12.618813666678069,44400045247
2025-03-13,12.902619535599786,12.899408492602587,12.907699866156776,44400045247
2025-03-14,13.191019248160167,13.1871201208147,13.196835803029796,44400045247
2025-03-15,13.479418960720547,13.474698116263236,13.486154668510004,44400045247
2025-03-16,13.767818673280917,13.762219843618592,13.77569513641085,44400045247
2025-03-17,14.056218385841287,14.049956118985985,14.065270711323441,44400045247
2025-03-18,14.344618098401664,14.337343246153594,14.354835409374717,44400045247
2025-03-19,14.633017810962038,14.624894990441273,14.644043429345896,44400045247
2025-03-20,14.921417523522408,14.912480724630598,14.933445769082102,44400045247
2025-03-21,15.209817236082788,15.199895558501623,15.223364673058168,44400045247
2025-03-22,15.498216948643158,15.487536493270293,15.512675892341171,44400045247
2025-03-23,15.786616661203535,15.775143235856886,15.801974476210374,44400045247
2025-03-24,16.075016373763898,16.062472205905518,16.090986585948528,44400045247
2025-01-14,1.0,0.999999998707511,1.0000000012778196,44400045545
2025-01-15,1.0,0.9999999987649354,1.0000000012710837,44400045545
2025-01-16,1.0,0.999999998677292,1.000000001203448,44400045545
2025-01-17,1.0,0.9999999987689964,1.0000000013211314,44400045545
2025-01-18,1.0,0.9999999986833498,1.0000000013508088,44400045545
2025-01-19,1.0,0.9999999987553502,1.0000000012608485,44400045545
2025-01-20,1.0,0.9999999987689667,1.0000000012991856,44400045545
2025-01-21,1.0,0.9999999987154079,1.0000000012276462,44400045545
2025-01-22,1.0,0.9999999987309959,1.0000000013877235,44400045545
2025-01-23,1.0,0.9999999986633239,1.0000000012919972,44400045545
2025-01-24,1.0,0.9999999986535353,1.000000001529795,44400045545
2025-01-25,1.0,0.9999999985292852,1.0000000013920052,44400045545
2025-01-26,1.0,0.999999998600392,1.0000000013396027,44400045545
2025-01-27,1.0,0.99999999856819,1.000000001430572,44400045545
2025-01-28,1.0,0.9999999984561125,1.0000000014250892,44400045545
2025-01-29,1.0,0.999999998508005,1.000000001477113,44400045545
2025-01-30,1.0,0.9999999985358228,1.0000000015027612,44400045545
2025-01-31,1.0,0.9999999984099868,1.000000001498767,44400045545
2025-02-01,1.0,0.9999999983930143,1.0000000015428805,44400045545
2025-02-02,1.0,0.9999999983850459,1.0000000014829706,44400045545
2025-02-03,1.0,0.9999999983967314,1.0000000014760348,44400045545
2025-02-04,1.0,0.9999999982133867,1.0000000015509711,44400045545
2025-02-05,1.0,0.9999999982340761,1.0000000017111217,44400045545
2025-02-06,1.0,0.9999999981483754,1.0000000016051083,44400045545
2025-02-07,1.0,0.999999998252406,1.0000000017631023,44400045545
2025-02-08,1.0,0.9999999981889517,1.0000000018302067,44400045545
2025-02-09,1.0,0.9999999980840648,1.0000000018814477,44400045545
2025-02-10,1.0,0.9999999980292087,1.0000000017913862,44400045545
2025-02-11,2.0,1.9999999974413951,2.0000000024155726,46694935963
2025-02-12,2.0,1.9999999972758262,2.00000000267655,46694935963
2025-02-13,2.0,1.9999999972079052,2.000000002894509,46694935963
2025-02-14,2.0,1.9999999971712124,2.0000000030749554,46694935963
2025-02-15,2.0,1.9999999968210784,2.0000000032546557,46694935963
2025-02-16,2.0,1.9999999962625294,2.0000000037462278,46694935963
2025-02-17,2.0,1.9999999955014578,2.0000000042798014,46694935963
2025-02-18,2.0,1.9999999948456566,2.0000000051658993,46694935963
2025-02-19,2.0,1.9999999936580228,2.0000000063851555,46694935963
2025-02-20,2.0,1.9999999917670468,2.0000000075366304,46694935963
2025-02-21,2.0,1.9999999904630859,2.000000009019136,46694935963
2025-02-22,2.0,1.9999999895144966,2.000000010185555,46694935963
2025-02-23,2.0,1.9999999871592575,2.000000011837407,46694935963
2025-02-24,2.0,1.999999985586239,2.0000000139313197,46694935963
2025-02-25,2.0,1.9999999834653224,2.0000000159067985,46694935963
2025-02-26,2.0,1.9999999819122916,2.000000018206566,46694935963
2025-02-27,2.0,1.999999980187921,2.000000019483647,46694935963
2025-02-28,2.0,1.9999999787545588,2.0000000215389746,46694935963
2025-03-01,2.0,1.9999999759267257,2.00000002430254,46694935963
2025-03-02,2.0,1.99999997447123,2.0000000257898622,46694935963
2025-03-03,2.0,1.9999999709408425,2.000000028777837,46694935963
2025-03-04,2.0,1.999999970131475,2.0000000316709587,46694935963
2025-03-05,2.0,1.9999999668763464,2.000000035121332,46694935963
2025-03-06,2.0,1.9999999645590598,2.0000000364601025,46694935963
2025-03-07,2.0,1.9999999622019633,2.000000038458409,46694935963
2025-03-08,2.0,1.9999999588126904,2.0000000431494214,46694935963
